,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
120,abbrev * group_label,LHA,relapse,control,12011982.536950001,2541450.1283921706,10179092.165314,5088664.406322491,False,True,0.7205448698748047,8.0,two-sided,0.49170425341914303,0.8691250995925696,fdr_bh,0.578,0.4557125890308053
121,abbrev * group_label,LHA,relapse,cue,12011982.536950001,2541450.1283921706,10772255.493714001,5169015.371570164,False,True,0.4812691385436965,8.0,two-sided,0.6432130992853544,0.9022821115395443,fdr_bh,0.529,0.3043813290690424
122,abbrev * group_label,LHA,relapse,alcohol,12011982.536950001,2541450.1283921706,8251495.230772001,2704063.9426171756,False,True,2.265935194833409,8.0,two-sided,0.053227039825868454,0.5878020035430183,fdr_bh,1.793,1.433103249202195
123,abbrev * group_label,LHA,control,cue,10179092.165314,5088664.406322491,10772255.493714001,5169015.371570164,False,True,-0.18285710197233337,8.0,two-sided,0.8594592249675487,0.9582805908682593,fdr_bh,0.498,-0.1156489857140482
124,abbrev * group_label,LHA,control,alcohol,10179092.165314,5088664.406322491,8251495.230772001,2704063.9426171756,False,True,0.7479798386434481,8.0,two-sided,0.4758828787275524,0.8595856498960894,fdr_bh,0.585,0.47306398679970496
125,abbrev * group_label,LHA,cue,alcohol,10772255.493714001,5169015.371570164,8251495.230772001,2704063.9426171756,False,True,0.9662315664375112,8.0,two-sided,0.36222555418442426,0.8112824449479418,fdr_bh,0.652,0.6110984994189682
126,abbrev * group_label,LPO,relapse,control,8607729.96226,1063966.5935575233,6100059.998889999,3564145.1137555,False,True,1.5075209662195594,8.0,two-sided,0.17010583018348382,0.7027698690048799,fdr_bh,0.935,0.9534399747423126
127,abbrev * group_label,LPO,relapse,cue,8607729.96226,1063966.5935575233,8324829.130972,5158941.099624691,False,True,0.1200918598441682,8.0,two-sided,0.9073716026105917,0.9746555138211229,fdr_bh,0.495,0.07595276111065705
128,abbrev * group_label,LPO,relapse,alcohol,8607729.96226,1063966.5935575233,6159654.680852,2524542.0260428665,False,True,1.998134240323476,8.0,two-sided,0.08074929160274061,0.644412719939753,fdr_bh,1.405,1.2637310540384887
129,abbrev * group_label,LPO,control,cue,6100059.998889999,3564145.1137555,8324829.130972,5158941.099624691,False,True,-0.793369183878799,8.0,two-sided,0.4504504803385102,0.8553497885079575,fdr_bh,0.597,-0.501770729289189
130,abbrev * group_label,LPO,control,alcohol,6100059.998889999,3564145.1137555,6159654.680852,2524542.0260428665,False,True,-0.030510112630736975,8.0,two-sided,0.9764076563107066,0.9981487627931295,fdr_bh,0.493,-0.019296289516280127
131,abbrev * group_label,LPO,cue,alcohol,8324829.130972,5158941.099624691,6159654.680852,2524542.0260428665,False,True,0.8429464711377972,8.0,two-sided,0.42374274104338994,0.8418139868858858,fdr_bh,0.611,0.5331261588793651
132,abbrev * group_label,PST,relapse,control,20691760.0,4912803.825515527,15987120.0,7793183.29516251,False,True,1.141920758299942,8.0,two-sided,0.2865114417625628,0.7990504065004694,fdr_bh,0.723,0.7222141007308884
133,abbrev * group_label,PST,relapse,cue,20691760.0,4912803.825515527,17089276.66666,7410276.214784209,False,True,0.9060287784595812,8.0,two-sided,0.3913916103076922,0.825095827135135,fdr_bh,0.631,0.5730229131184759
134,abbrev * group_label,PST,relapse,alcohol,20691760.0,4912803.825515527,14284193.333333999,6688493.824737255,False,True,1.726466188784389,8.0,two-sided,0.12253747310377791,0.6980505490293865,fdr_bh,1.112,1.0919130919657836
135,abbrev * group_label,PST,control,cue,15987120.0,7793183.29516251,17089276.66666,7410276.214784209,False,True,-0.2291728760102494,8.0,two-sided,0.8244848260986102,0.9494643646229302,fdr_bh,0.501,-0.14494165322474994
136,abbrev * group_label,PST,control,alcohol,15987120.0,7793183.29516251,14284193.333333999,6688493.824737255,False,True,0.3707807552180158,8.0,two-sided,0.7204266280219875,0.9402959958609246,fdr_bh,0.514,0.23450233980925833
137,abbrev * group_label,PST,cue,alcohol,17089276.66666,7410276.214784209,14284193.333333999,6688493.824737255,False,True,0.6283421078305609,8.0,two-sided,0.5472950558265878,0.877052325914777,fdr_bh,0.556,0.3973984421071387
138,abbrev * group_label,PSTN,relapse,control,22911983.2313,7788237.088311203,13312233.002969999,8471742.558283323,False,True,1.8653338384274043,8.0,two-sided,0.09911516747687045,0.6728797800956736,fdr_bh,1.251,1.1797407052030229
139,abbrev * group_label,PSTN,relapse,cue,22911983.2313,7788237.088311203,17152414.58874,8865697.321076438,False,True,1.0913551217659205,8.0,two-sided,0.3068915593641443,0.8053990635642136,fdr_bh,0.701,0.6902335841741424
140,abbrev * group_label,PSTN,relapse,alcohol,22911983.2313,7788237.088311203,12192800.579706002,5409866.086360297,False,True,2.527613022487862,8.0,two-sided,0.03538672464763638,0.5276785116574014,fdr_bh,2.298,1.5986028389128082
141,abbrev * group_label,PSTN,control,cue,13312233.002969999,8471742.558283323,17152414.58874,8865697.321076438,False,True,-0.7002525567306426,8.0,two-sided,0.5036215862803655,0.871454417215513,fdr_bh,0.573,-0.44287860332502027
142,abbrev * group_label,PSTN,control,alcohol,13312233.002969999,8471742.558283323,12192800.579706002,5409866.086360297,False,True,0.2490247458467415,8.0,two-sided,0.8096158473920665,0.9494643646229302,fdr_bh,0.502,0.15749707812405178
143,abbrev * group_label,PSTN,cue,alcohol,17152414.58874,8865697.321076438,12192800.579706002,5409866.086360297,False,True,1.0677955258689944,8.0,two-sided,0.3167720998443649,0.8092800421778616,fdr_bh,0.691,0.6753331874166536
144,abbrev * group_label,RCH,relapse,control,3514200.420476,2789498.4079085817,1382259.7605542399,1282121.4309451415,False,True,1.552802726615157,8.0,two-sided,0.15907334601658085,0.7027698690048799,fdr_bh,0.968,0.9820786746047315
145,abbrev * group_label,RCH,relapse,cue,3514200.420476,2789498.4079085817,2621424.4033096,2019809.4616131594,False,True,0.5796530376857674,8.0,two-sided,0.5781029771524815,0.8775232449673273,fdr_bh,0.546,0.36660477034448835
146,abbrev * group_label,RCH,relapse,alcohol,3514200.420476,2789498.4079085817,1429979.5409506,1265423.5763440905,False,True,1.5214832841485295,8.0,two-sided,0.1666329079512271,0.7027698690048799,fdr_bh,0.945,0.9622705199565027
147,abbrev * group_label,RCH,control,cue,1382259.7605542399,1282121.4309451415,2621424.4033096,2019809.4616131594,False,True,-1.1582024410305345,8.0,two-sided,0.28018609370665426,0.7938612007557094,fdr_bh,0.731,-0.7325115410446688
148,abbrev * group_label,RCH,control,alcohol,1382259.7605542399,1282121.4309451415,1429979.5409506,1265423.5763440905,False,True,-0.05923347916051345,8.0,two-sided,0.954219058826601,0.9956335539583779,fdr_bh,0.493,-0.03746254157666818
149,abbrev * group_label,RCH,cue,alcohol,2621424.4033096,2019809.4616131594,1429979.5409506,1265423.5763440905,False,True,1.1177620059446924,8.0,two-sided,0.29610877007304903,0.8027267916608868,fdr_bh,0.713,0.7069347641567792
150,abbrev * group_label,STN,relapse,control,12814530.338205999,4742931.366511599,10805034.506749,6761367.777682667,False,True,0.5440556649490295,8.0,two-sided,0.6012327554116015,0.8859032758519614,fdr_bh,0.54,0.3440910150312737
151,abbrev * group_label,STN,relapse,cue,12814530.338205999,4742931.366511599,8844546.973036,5920858.553628072,False,True,1.1701555988177403,8.0,two-sided,0.2756148988732857,0.7910249479947664,fdr_bh,0.737,0.7400713818124586
152,abbrev * group_label,STN,relapse,alcohol,12814530.338205999,4742931.366511599,4520354.520462,1995953.6932591991,False,True,3.604172517994634,8.0,two-sided,0.006940124142095085,0.3518642940042208,fdr_bh,6.693,2.2794788474094494
153,abbrev * group_label,STN,control,cue,10805034.506749,6761367.777682667,8844546.973036,5920858.553628072,False,True,0.48777203083043186,8.0,two-sided,0.6387975504637384,0.9022510730965778,fdr_bh,0.53,0.3084941192700073
154,abbrev * group_label,STN,control,alcohol,10805034.506749,6761367.777682667,4520354.520462,1995953.6932591991,False,True,1.9933809443831711,8.0,two-sided,0.08134598437109308,0.644412719939753,fdr_bh,1.399,1.2607248057256497
155,abbrev * group_label,STN,cue,alcohol,8844546.973036,5920858.553628072,4520354.520462,1995953.6932591991,False,True,1.5475080007933373,8.0,two-sided,0.1603292080044891,0.7027698690048799,fdr_bh,0.964,0.9787299959681203
156,abbrev * group_label,TU,relapse,control,4463469.718722,1288445.4095660576,2209057.78664028,1509563.1060873119,False,True,2.5399918527726766,8.0,two-sided,0.03471121786681023,0.5276785116574014,fdr_bh,2.325,1.6064318986065453
157,abbrev * group_label,TU,relapse,cue,4463469.718722,1288445.4095660576,3082012.136423,1934175.2430623295,False,True,1.3291696757174598,8.0,two-sided,0.22044697473609873,0.7419689828762902,fdr_bh,0.82,0.8406407144189145
158,abbrev * group_label,TU,relapse,alcohol,4463469.718722,1288445.4095660576,2533744.1823119996,920448.6538015245,False,True,2.725058925643127,8.0,two-sided,0.026044084650661232,0.5078596506878941,fdr_bh,2.784,1.7234785926407408
159,abbrev * group_label,TU,control,cue,2209057.78664028,1509563.1060873119,3082012.136423,1934175.2430623295,False,True,-0.795582050080649,8.0,two-sided,0.44923444902025067,0.8553497885079575,fdr_bh,0.597,-0.5031702687601993
160,abbrev * group_label,TU,control,alcohol,2209057.78664028,1509563.1060873119,2533744.1823119996,920448.6538015245,False,True,-0.41063329146850186,8.0,two-sided,0.6921196363023978,0.9350455585095064,fdr_bh,0.519,-0.25970729682645083
161,abbrev * group_label,TU,cue,alcohol,3082012.136423,1934175.2430623295,2533744.1823119996,920448.6538015245,False,True,0.5723397030299842,8.0,two-sided,0.5828138861578196,0.8775232449673273,fdr_bh,0.545,0.3619794113838247
162,abbrev * group_label,ZI,relapse,control,13905276.08946,1652198.5118299855,19092008.248668,11234268.990047863,False,True,-1.021380157938148,8.0,two-sided,0.3369648047877512,0.8112824449479418,fdr_bh,0.673,-0.6459775311974113
163,abbrev * group_label,ZI,relapse,cue,13905276.08946,1652198.5118299855,14382490.129073998,6043001.5438658055,False,True,-0.1703301423349111,8.0,two-sided,0.8689793407734552,0.9606464561365976,fdr_bh,0.497,-0.10772624079179795
164,abbrev * group_label,ZI,relapse,alcohol,13905276.08946,1652198.5118299855,9975824.570548,3505233.5628020237,False,True,2.267429022035148,8.0,two-sided,0.05310308899312823,0.5878020035430183,fdr_bh,1.795,1.434048028479837
165,abbrev * group_label,ZI,control,cue,19092008.248668,11234268.990047863,14382490.129073998,6043001.5438658055,False,True,0.8255285722860357,8.0,two-sided,0.4329977306861993,0.8508908893717171,fdr_bh,0.606,0.5221101123941656
166,abbrev * group_label,ZI,control,alcohol,19092008.248668,11234268.990047863,9975824.570548,3505233.5628020237,False,True,1.7321292572467677,8.0,two-sided,0.12148844417114553,0.6975444191427426,fdr_bh,1.118,1.0954947309431002
167,abbrev * group_label,ZI,cue,alcohol,14382490.129073998,6043001.5438658055,9975824.570548,3505233.5628020237,False,True,1.4104738085934425,8.0,two-sided,0.19607767475854215,0.7212117006933448,fdr_bh,0.869,0.8920619630335308
168,abbrev * group_label,AHN,relapse,control,10124061.423514,6092998.839268449,8861653.162889998,4862728.32912193,False,True,0.3621074750304595,8.0,two-sided,0.7266504020203712,0.9402959958609246,fdr_bh,0.513,0.22901687577376026
169,abbrev * group_label,AHN,relapse,cue,10124061.423514,6092998.839268449,9237361.621446,5762697.438175841,False,True,0.23641828630965878,8.0,two-sided,0.8190489358985273,0.9494643646229302,fdr_bh,0.501,0.14952405305046518
170,abbrev * group_label,AHN,relapse,alcohol,10124061.423514,6092998.839268449,7202864.659944,3610283.6152029852,False,True,0.9223002348064239,8.0,two-sided,0.38334429488827737,0.816360261847043,fdr_bh,0.637,0.5833138856992809
171,abbrev * group_label,AHN,control,cue,8861653.162889998,4862728.32912193,9237361.621446,5762697.438175841,False,True,-0.11141723437371827,8.0,two-sided,0.9140301847222799,0.9766349918950388,fdr_bh,0.494,-0.07046644624355075
172,abbrev * group_label,AHN,control,alcohol,8861653.162889998,4862728.32912193,7202864.659944,3610283.6152029852,False,True,0.6124346157704476,8.0,two-sided,0.5572530314440889,0.877052325914777,fdr_bh,0.553,0.3873376607529382
173,abbrev * group_label,AHN,cue,alcohol,9237361.621446,5762697.438175841,7202864.659944,3610283.6152029852,False,True,0.6689903413778587,8.0,two-sided,0.5223345912423931,0.8748341131154682,fdr_bh,0.565,0.42310664228152417
174,abbrev * group_label,MBO,relapse,control,5668433.358476,2500180.9357688054,5393147.1223102,2751195.5596055747,False,True,0.16558300727058958,8.0,two-sided,0.8725930652997679,0.9607050686362265,fdr_bh,0.497,0.10472388895905675
175,abbrev * group_label,MBO,relapse,cue,5668433.358476,2500180.9357688054,5324635.662982,3866914.165484226,False,True,0.16694744764371636,8.0,two-sided,0.8715540641382372,0.9607050686362265,fdr_bh,0.497,0.10558683682117087
176,abbrev * group_label,MBO,relapse,alcohol,5668433.358476,2500180.9357688054,3392404.0497263996,2101343.371112155,False,True,1.5582993611971678,8.0,two-sided,0.1577790017109687,0.7027698690048799,fdr_bh,0.972,0.9855550515536919
177,abbrev * group_label,MBO,control,cue,5393147.1223102,2751195.5596055747,5324635.662982,3866914.165484226,False,True,0.03228076054792937,8.0,two-sided,0.9750389998828668,0.9981487627931295,fdr_bh,0.493,0.020416145586792365
178,abbrev * group_label,MBO,control,alcohol,5393147.1223102,2751195.5596055747,3392404.0497263996,2101343.371112155,False,True,1.2922970722839842,8.0,two-sided,0.23233016053168248,0.7473318631254047,fdr_bh,0.799,0.817320432396929
179,abbrev * group_label,MBO,cue,alcohol,5324635.662982,3866914.165484226,3392404.0497263996,2101343.371112155,False,True,0.9817350475129845,8.0,two-sided,0.3549840208709813,0.8112824449479418,fdr_bh,0.658,0.6209037617909307
180,abbrev * group_label,PH,relapse,control,17100531.515292,5838011.225159455,16816203.286302,9131552.07743578,False,True,0.05866051888329601,8.0,two-sided,0.9546613200989695,0.9956335539583779,fdr_bh,0.493,0.037100169679706474
181,abbrev * group_label,PH,relapse,cue,17100531.515292,5838011.225159455,16198570.95022,8281275.675147792,False,True,0.19905262050961386,8.0,two-sided,0.847187507173025,0.956623755315643,fdr_bh,0.499,0.12589193100710522
182,abbrev * group_label,PH,relapse,alcohol,17100531.515292,5838011.225159455,9782960.325979998,4977367.316026692,False,True,2.132821544255188,8.0,two-sided,0.06550456252501091,0.5878020035430183,fdr_bh,1.585,1.3489147845048008
183,abbrev * group_label,PH,control,cue,16816203.286302,9131552.07743578,16198570.95022,8281275.675147792,False,True,0.11203238170504312,8.0,two-sided,0.9135577571462788,0.9766349918950388,fdr_bh,0.494,0.0708554995762629
184,abbrev * group_label,PH,control,alcohol,16816203.286302,9131552.07743578,9782960.325979998,4977367.316026692,False,True,1.5121972012611615,8.0,two-sided,0.16893552880942939,0.7027698690048799,fdr_bh,0.938,0.9563974854634636
185,abbrev * group_label,PH,cue,alcohol,16198570.95022,8281275.675147792,9782960.325979998,4977367.316026692,False,True,1.4847632305410925,8.0,two-sided,0.1759054076615157,0.7027698690048799,fdr_bh,0.919,0.9390467189159059
186,abbrev * group_label,PMv,relapse,control,5275326.919974,3271164.9929105635,4192543.928498,3345126.4605934615,False,True,0.5174872612946706,8.0,two-sided,0.6188169600602553,0.8968887258643568,fdr_bh,0.535,0.32728768116277074
187,abbrev * group_label,PMv,relapse,cue,5275326.919974,3271164.9929105635,6202364.291204,4741359.9492149595,False,True,-0.35986318011490115,8.0,two-sided,0.7282644103861651,0.9402959958609246,fdr_bh,0.513,-0.22759745903890036
188,abbrev * group_label,PMv,relapse,alcohol,5275326.919974,3271164.9929105635,4855063.9955622,3911543.347281603,False,True,0.18429503233156416,8.0,two-sided,0.8583679717531169,0.9582805908682593,fdr_bh,0.498,0.1165584127244229
189,abbrev * group_label,PMv,control,cue,4192543.928498,3345126.4605934615,6202364.291204,4741359.9492149595,False,True,-0.7744944869496064,8.0,two-sided,0.4609130909744217,0.8595856498960894,fdr_bh,0.592,-0.48983332280086217
190,abbrev * group_label,PMv,control,alcohol,4192543.928498,3345126.4605934615,4855063.9955622,3911543.347281603,False,True,-0.28783441062610365,8.0,two-sided,0.7807893332929321,0.9402959958609246,fdr_bh,0.505,-0.1820424653101319
191,abbrev * group_label,PMv,cue,alcohol,6202364.291204,4741359.9492149595,4855063.9955622,3911543.347281603,False,True,0.4901337463243449,8.0,two-sided,0.6371976886317396,0.9022510730965778,fdr_bh,0.531,0.30998779929922227
192,abbrev * group_label,PVHd,relapse,control,18339354.876160003,9183888.519793969,11530517.485384,5737896.70428966,False,True,1.4059489860602452,8.0,two-sided,0.19736955875820583,0.7212117006933448,fdr_bh,0.866,0.8892002139909395
193,abbrev * group_label,PVHd,relapse,cue,18339354.876160003,9183888.519793969,14855796.93096,7377766.116707462,False,True,0.6612292332312507,8.0,two-sided,0.5270458970609055,0.8748341131154682,fdr_bh,0.564,0.4181980864994902
194,abbrev * group_label,PVHd,relapse,alcohol,18339354.876160003,9183888.519793969,10626428.086124,4454579.978975674,False,True,1.689651953884454,8.0,two-sided,0.1295651974535377,0.7027698690048799,fdr_bh,1.079,1.0686297254457324
195,abbrev * group_label,PVHd,control,cue,11530517.485384,5737896.70428966,14855796.93096,7377766.116707462,False,True,-0.7955537657353752,8.0,two-sided,0.44924997798621136,0.8553497885079575,fdr_bh,0.597,-0.5031523801695611
